A,B,C,D,E,F
37,36.25,24,103.42,-8.91007,-4.5399
32,26.17,15,58.1,-51.6043,-63.7259
38,38.26,8,23.51,41.7328,57.4402
34,30.52,29,128.38,-12.8615,-19.0679
13,-11.53,37,168.49,-34.9278,-31.4491
7,-23.93,37,168.09,2.16313,6.65739
34,30.56,39,177.99,-17.305,-53.2591
10,-17.81,39,178.35,-67.8976,-20.7584
9,-20,38,173.15,57.2222,51.523
21,4.07,37,168.08,93.6423,8.19263
20,2.19,13,48.26,-52.71,-39.7198
16,-5.63,4,3.04,-5.97717,-0.522934
16,-5.79,3,-1.88,92.8427,14.7048
18,-1.8,39,178.33,-22.2864,-13.391
3,-31.48,7,18.29,52.1922,57.9653
34,30.35,35,158.36,27.2514,61.2075
24,10.12,2,-6.95,40.9235,9.44794
28,18.16,33,148.4,-4.32625,-13.3148
39,40.21,23,98.36,-66.514,-14.138
7,-23.76,24,103.43,-7.0921,-5.54095
0,-37.85,1,-11.88,48.7316,5.12189
17,-3.9,16,63.28,-54.2042,-39.3816
19,0.51,22,93.41,-18.6563,-24.7577
32,26.06,5,8.32,-31.0495,-7.74149
24,10.52,9,28.25,-18.3848,-18.3848
11,-15.49,10,33.42,5.16219,7.37236
38,38.35,13,48.43,-18.4356,-4.59651
37,35.98,13,48.48,-40.848,-62.9003
0,-37.94,31,138.14,-35.5968,-25.8625
26,14.37,39,178.52,46.17,51.277
8,-21.51,27,118.27,-37.2991,-34.7819
10,-17.96,7,18.13,-37.681,-26.3845
15,-8,21,88.25,-37.3067,-25.1637
22,6.44,0,-16.77,-14.8349,-5.9937
17,-3.81,17,68.45,-30.0908,-39.9318
33,28.07,23,97.97,76.5044,23.3897
21,4.28,32,143.37,13.8957,12.958
20,2.31,1,-11.49,13.6412,3.14931
33,28.13,15,58.3,78.8235,22.6022
2,-33.51,26,113.49,11.7795,2.28971
22,6.23,38,173.42,-9.98781,-19.6021
38,38.16,1,-11.81,-68.7374,-6.01374
20,2.09,14,53.38,-21.2504,-5.69402
22,6,17,68.06,-8.33591,-8.63207
33,28.48,15,58.36,80.8727,18.6709
7,-23.98,34,153.42,-8.75566,-14.5718
15,-7.9,4,3.34,-3.07831,-3.94005
17,-3.68,31,138.49,-14.3332,-49.9856
32,26.07,12,43.18,44.7355,66.323
25,12.22,24,102.97,1.23607,3.80422
0,-38,4,3.51,41.3136,77.6994
19,0.4,0,-16.48,-51.4231,-61.2835
34,30.07,2,-6.57,-37.7918,-3.97208
15,-7.77,33,148.37,-31.4659,-86.4517
1,-35.7,10,33.22,-22.9621,-26.4148
24,10.03,17,67.97,-44.5048,-17.9811
28,18,33,148.17,-60.6218,-35
28,18.02,35,158.27,8.54479,29.7991
33,28.55,16,63.24,8.72659,15.7431
32,26.08,1,-11.8,-11.6924,-2.69941
29,20.09,4,3.36,-53.3663,-13.3057
28,18.1,32,143.5,-63.5675,-70.5987
19,0.3,8,23.23,-23.1536,-80.746
8,-21.54,37,168.13,7.26386,14.2561
32,26.18,19,78.22,33.1382,14.0663
35,32.02,12,43.37,11.8903,10.7061
9,-19.98,2,-6.7,-45.344,-42.2839
16,-5.74,1,-11.87,-8.63208,-8.3359
35,32.53,19,78.42,16.0689,49.4549
13,-11.87,28,123.21,49.4798,18.9935
12,-13.75,2,-6.86,-79.6956,-6.97245
34,29.98,15,58.34,34.357,6.67831
37,36.2,15,58.07,19.0211,6.18033
0,-37.96,31,138.56,-45.6507,-14.8328
18,-1.86,39,178.04,-76.1603,-61.6734
3,-31.77,13,48.34,-76.2506,-10.7163
28,18.27,15,58.12,-50.6842,-15.4957
1,-35.67,5,8.06,29.5683,35.238
24,10.23,33,148.53,-10.7979,-20.3078
31,24.33,7,18,-34.5727,-77.6513
7,-23.53,7,17.97,53.5848,41.8649
6,-25.55,33,148.18,-44.6646,-5.48412
3,-31.54,28,122.97,-70.2877,-42.2331
6,-25.49,33,148.28,28.6891,8.77114
28,18.31,38,173.52,-2.00739,-2.22943
36,34.21,24,103.53,-89.8243,-30.929
11,-15.72,4,3.01,19.2884,39.5469
28,18.36,28,123.05,-0.292373,-0.956304
6,-25.86,25,108.28,-50.8637,-10.8114
14,-9.46,21,88.29,-69.9584,-29.6955
18,-1.5,23,98.51,-41.7768,-29.2524
18,-2.03,23,98.31,44.6717,61.4853
33,28.33,18,73.31,15.4358,53.8306
4,-29.61,7,18.46,-62.0197,-22.5733
17,-3.75,4,3.55,-7.76237,-1.93537
37,35.99,34,153.09,-72.7462,-42
32,26.43,7,18.44,19.0211,6.18033
6,-25.77,11,38.41,5.51277,19.2252
5,-27.59,1,-11.71,-30.9852,-58.2745
28,18,27,118.01,52.7983,4.61925
5,-27.61,22,93.36,-10.5752,-23.7522
34,30.35,17,68.18,3.53554,3.53553
16,-5.52,36,163.56,49.0007,45.6939
18,-1.5,32,142.97,64.5777,41.9372
39,40.34,13,48.04,38.4967,72.4017
27,16.04,29,128.18,36.4096,13.9763
24,10.1,34,153.51,24.0572,12.2577
4,-29.88,3,-1.91,11.8202,9.23492
20,2.5,8,23.21,42.2862,15.3909
23,8.02,23,98.13,61.0595,38.1542
35,32.48,24,103.22,43.3315,7.64051
1,-35.54,9,28.24,13.8418,18.3686
39,40.56,23,98.32,-63.5148,-26.9604
30,22,24,103.55,-25.6344,-89.3973
23,8.39,34,153.15,38.0004,8.77308
35,32.43,29,128.29,-9.4415,-27.42
7,-23.59,15,58.05,50.9117,50.9117
16,-5.6,1,-11.51,-21.7291,-3.44156
